   1.1696000e+02  -3.0429000e+01   4.0000000e-02
   1.1778100e+02  -3.0349000e+01   4.0000000e-02
   1.1769400e+02  -3.0261000e+01   4.0000000e-02
   1.1839200e+02  -3.0649000e+01   4.0000000e-02
   1.1838500e+02  -3.0668000e+01   8.0000000e-02
   1.1837900e+02  -3.0687000e+01   4.0000000e-02
   1.1857100e+02  -3.0516000e+01   4.0000000e-02
   1.1691500e+02  -3.0512000e+01   4.0000000e-02
   1.1798300e+02  -3.0764000e+01   4.0000000e-02
   1.1838700e+02  -3.0549000e+01   4.0000000e-02
   1.1771200e+02  -3.0275000e+01   4.0000000e-02
   1.1705000e+02  -3.1690000e+01   4.0000000e-02
   1.1615000e+02  -2.9215000e+01   4.0000000e-02
   1.1843900e+02  -3.0543000e+01   4.0000000e-02
   1.1859000e+02  -3.0534000e+01   4.0000000e-02
   1.1573900e+02  -2.9990000e+01   4.0000000e-02
   1.1782300e+02  -3.0272000e+01   4.0000000e-02
   1.1770400e+02  -3.0281000e+01   4.0000000e-02
   1.1856900e+02  -3.1194000e+01   4.0000000e-02
   1.1728300e+02  -3.0602000e+01   4.0000000e-02
   1.1647300e+02  -2.9699000e+01   4.0000000e-02
   1.1704200e+02  -3.1607000e+01   4.0000000e-02
   1.1715700e+02  -3.0770000e+01   8.0000000e-02
   1.1852600e+02  -3.0519000e+01   4.0000000e-02
   1.1855400e+02  -3.0557000e+01   4.0000000e-02
   1.1856400e+02  -3.0544000e+01   4.0000000e-02
   1.1850700e+02  -3.0533000e+01   4.0000000e-02
   1.1886600e+02  -3.2334000e+01   4.0000000e-02
   1.1706700e+02  -3.0836000e+01   4.0000000e-02
   1.1708800e+02  -3.0800000e+01   4.0000000e-02
   1.1792300e+02  -3.1498000e+01   4.0000000e-02
   1.1791100e+02  -3.1544000e+01   4.0000000e-02
   1.1774300e+02  -3.0258000e+01   4.0000000e-02
   1.1658000e+02  -3.1087000e+01   4.0000000e-02
   1.1780000e+02  -3.2134000e+01   4.0000000e-02
   1.1845400e+02  -3.0621000e+01   4.0000000e-02
   1.1888700e+02  -3.2322000e+01   4.0000000e-02
   1.1888600e+02  -3.2318000e+01   4.0000000e-02
   1.1887400e+02  -3.2339000e+01   4.0000000e-02
   1.1887700e+02  -3.2382000e+01   4.0000000e-02
   1.1885400e+02  -3.2353000e+01   4.0000000e-02
   1.1711600e+02  -3.1726000e+01   4.0000000e-02
   1.1778600e+02  -3.0248000e+01   4.0000000e-02
   1.1779100e+02  -3.0294000e+01   4.0000000e-02
   1.1725900e+02  -3.0217000e+01   4.0000000e-02
   1.1626600e+02  -3.1157000e+01   4.0000000e-02
   1.1714800e+02  -3.0146000e+01   4.0000000e-02
   1.1772500e+02  -3.0266000e+01   4.0000000e-02
   1.1827500e+02  -3.0822000e+01   4.0000000e-02
   1.1768500e+02  -3.0280000e+01   8.0000000e-02
   1.1826100e+02  -3.0760000e+01   4.0000000e-02
   1.1714200e+02  -3.0146000e+01   8.0000000e-02
   1.1716500e+02  -3.0736000e+01   4.0000000e-02
   1.1707800e+02  -3.0451000e+01   4.0000000e-02
   1.1720000e+02  -3.0780000e+01   4.0000000e-02
   1.1720400e+02  -3.0134000e+01   4.0000000e-02
   1.1713700e+02  -3.0135000e+01   4.0000000e-02
   1.1703800e+02  -3.0536000e+01   4.0000000e-02
   1.1707600e+02  -3.0239000e+01   4.0000000e-02
   1.1719500e+02  -3.0134000e+01   8.0000000e-02
   1.1715300e+02  -3.0143000e+01   4.0000000e-02
   1.1718600e+02  -3.0137000e+01   4.0000000e-02
   1.1707300e+02  -3.1751000e+01   4.0000000e-02
   1.1715500e+02  -3.0135000e+01   8.0000000e-02
   1.1717500e+02  -3.0133000e+01   4.0000000e-02
   1.1786400e+02  -3.0231000e+01   4.0000000e-02
   1.1787800e+02  -3.0225000e+01   4.0000000e-02
   1.1714300e+02  -3.0165000e+01   4.0000000e-02
   1.1716900e+02  -3.0150000e+01   4.0000000e-02
   1.1717100e+02  -3.0166000e+01   8.0000000e-02
   1.1705000e+02  -3.0517000e+01   4.0000000e-02
   1.1715100e+02  -3.0168000e+01   4.0000000e-02
   1.1720200e+02  -3.0123000e+01   4.0000000e-02
   1.1716900e+02  -3.0142000e+01   4.0000000e-02
   1.1715900e+02  -3.0142000e+01   8.0000000e-02
   1.1718000e+02  -3.0135000e+01   4.0000000e-02
   1.1717300e+02  -3.0126000e+01   1.0000000e-01
   1.1715300e+02  -3.0172000e+01   8.0000000e-02
   1.1715000e+02  -3.0136000e+01   4.0000000e-02
   1.1716700e+02  -3.0151000e+01   8.0000000e-02
   1.1715900e+02  -3.0148000e+01   1.0000000e-01
   1.1717300e+02  -3.0146000e+01   4.0000000e-02
   1.1718100e+02  -3.0135000e+01   4.0000000e-02
   1.1658200e+02  -3.0664000e+01   4.0000000e-02
   1.1711500e+02  -3.0790000e+01   4.0000000e-02
   1.1714400e+02  -3.0760000e+01   4.0000000e-02
   1.1704400e+02  -3.0539000e+01   4.0000000e-02
   1.1823600e+02  -3.0750000e+01   4.0000000e-02
   1.1819600e+02  -3.0805000e+01   4.0000000e-02
   1.1743400e+02  -3.0679000e+01   4.0000000e-02
   1.1744900e+02  -3.0650000e+01   4.0000000e-02
   1.1699300e+02  -3.0587000e+01   4.0000000e-02
   1.1700400e+02  -3.0555000e+01   4.0000000e-02
   1.1700900e+02  -3.0576000e+01   4.0000000e-02
   1.1741300e+02  -3.0697000e+01   4.0000000e-02
   1.1787300e+02  -3.0219000e+01   4.0000000e-02
   1.1698400e+02  -3.0592000e+01   4.0000000e-02
   1.1736400e+02  -3.0750000e+01   4.0000000e-02
   1.1660400e+02  -3.1304000e+01   4.0000000e-02
   1.1673000e+02  -3.1975000e+01   4.0000000e-02
   1.1780700e+02  -3.1432000e+01   4.0000000e-02
   1.1700600e+02  -3.0580000e+01   4.0000000e-02
   1.1703500e+02  -3.0540000e+01   4.0000000e-02
   1.1703000e+02  -3.0558000e+01   1.0000000e-01
   1.1710800e+02  -3.0802000e+01   1.0000000e-01
   1.1705000e+02  -3.0773000e+01   4.0000000e-02
   1.1653700e+02  -3.0408000e+01   4.0000000e-02
   1.1653400e+02  -3.0452000e+01   4.0000000e-02
   1.1720700e+02  -3.1509000e+01   8.0000000e-02
   1.1718200e+02  -3.1169000e+01   4.0000000e-02
   1.1743400e+02  -3.0658000e+01   4.0000000e-02
   1.1742700e+02  -3.0667000e+01   4.0000000e-02
   1.1742600e+02  -3.0659000e+01   4.0000000e-02
   1.1739100e+02  -3.0704000e+01   4.0000000e-02
   1.1739100e+02  -3.0700000e+01   4.0000000e-02
   1.1740100e+02  -3.0688000e+01   4.0000000e-02
   1.1744200e+02  -3.0649000e+01   4.0000000e-02
   1.1747000e+02  -3.0635000e+01   4.0000000e-02
   1.1746100e+02  -3.0632000e+01   8.0000000e-02
   1.1744700e+02  -3.0650000e+01   8.0000000e-02
   1.1744100e+02  -3.0649000e+01   4.0000000e-02
   1.1705000e+02  -3.0478000e+01   4.0000000e-02
   1.1700500e+02  -3.0569000e+01   4.0000000e-02
   1.1743500e+02  -3.0664000e+01   4.0000000e-02
   1.1704800e+02  -3.1697000e+01   4.0000000e-02
   1.1700300e+02  -3.0574000e+01   4.0000000e-02
   1.1791500e+02  -3.0205000e+01   8.0000000e-02
   1.1749000e+02  -3.0629000e+01   4.0000000e-02
   1.1742300e+02  -3.0689000e+01   4.0000000e-02
   1.1720300e+02  -3.1953000e+01   4.0000000e-02
   1.1706300e+02  -3.1727000e+01   4.0000000e-02
   1.1698000e+02  -3.0583000e+01   8.0000000e-02
   1.1708500e+02  -3.0832000e+01   4.0000000e-02
   1.1596300e+02  -3.1635000e+01   4.0000000e-02
   1.1788700e+02  -3.0198000e+01   8.0000000e-02
   1.1783400e+02  -3.0253000e+01   4.0000000e-02
   1.1791200e+02  -3.0194000e+01   1.0000000e-01
   1.1717700e+02  -3.1177000e+01   4.0000000e-02
   1.1700700e+02  -3.0572000e+01   4.0000000e-02
   1.1786100e+02  -3.0235000e+01   8.0000000e-02
   1.1700500e+02  -3.0587000e+01   4.0000000e-02
   1.1699800e+02  -3.0579000e+01   4.0000000e-02
   1.1699500e+02  -3.0574000e+01   4.0000000e-02
   1.1700000e+02  -3.0573000e+01   4.0000000e-02
   1.1700000e+02  -3.0567000e+01   8.0000000e-02
   1.1726700e+02  -3.2020000e+01   4.0000000e-02
   1.1671400e+02  -3.1968000e+01   4.0000000e-02
   1.1700500e+02  -3.0574000e+01   4.0000000e-02
   1.1700200e+02  -3.0571000e+01   4.0000000e-02
   1.1700500e+02  -3.0564000e+01   1.0000000e-01
   1.1700500e+02  -3.0588000e+01   8.0000000e-02
   1.1726700e+02  -3.1988000e+01   4.0000000e-02
   1.1679800e+02  -3.0856000e+01   4.0000000e-02
   1.1699900e+02  -3.0568000e+01   4.0000000e-02
   1.1700400e+02  -3.0576000e+01   4.0000000e-02
   1.1700800e+02  -3.0564000e+01   4.0000000e-02
   1.1700000e+02  -3.0581000e+01   4.0000000e-02
   1.1630000e+02  -3.1142000e+01   4.0000000e-02
   1.1721700e+02  -3.1160000e+01   4.0000000e-02
   1.1734300e+02  -3.0717000e+01   4.0000000e-02
   1.1660400e+02  -3.1116000e+01   4.0000000e-02
   1.1746400e+02  -3.0639000e+01   1.0000000e-01
   1.1744700e+02  -3.0663000e+01   4.0000000e-02
   1.1744600e+02  -3.0649000e+01   4.0000000e-02
   1.1748500e+02  -3.0629000e+01   8.0000000e-02
   1.1704100e+02  -3.1643000e+01   4.0000000e-02
   1.1753500e+02  -3.0659000e+01   4.0000000e-02
   1.1750600e+02  -3.0647000e+01   4.0000000e-02
   1.1753900e+02  -3.0652000e+01   4.0000000e-02
   1.1753900e+02  -3.0647000e+01   4.0000000e-02
   1.1743500e+02  -3.0666000e+01   4.0000000e-02
   1.1721400e+02  -3.0191000e+01   4.0000000e-02
   1.1705300e+02  -3.0523000e+01   4.0000000e-02
   1.1747900e+02  -3.0652000e+01   8.0000000e-02
   1.1744000e+02  -3.0651000e+01   4.0000000e-02
   1.1742500e+02  -3.0678000e+01   8.0000000e-02
   1.1739300e+02  -3.0687000e+01   4.0000000e-02
   1.1749500e+02  -3.0637000e+01   4.0000000e-02
   1.1746600e+02  -3.0635000e+01   4.0000000e-02
   1.1707000e+02  -3.0427000e+01   8.0000000e-02
   1.1706800e+02  -3.0424000e+01   4.0000000e-02
   1.1700900e+02  -3.0580000e+01   4.0000000e-02
   1.1743100e+02  -3.0659000e+01   4.0000000e-02
   1.1747200e+02  -3.0633000e+01   1.0000000e-01
   1.1743700e+02  -3.0656000e+01   4.0000000e-02
   1.1725800e+02  -3.1987000e+01   4.0000000e-02
   1.1724100e+02  -3.1988000e+01   4.0000000e-02
   1.1743100e+02  -3.0657000e+01   4.0000000e-02
   1.1705700e+02  -3.1700000e+01   4.0000000e-02
   1.1704200e+02  -3.2398000e+01   4.0000000e-02
   1.1700700e+02  -3.0559000e+01   4.0000000e-02
   1.1700700e+02  -3.0564000e+01   4.0000000e-02
   1.1699300e+02  -3.0585000e+01   4.0000000e-02
   1.1701800e+02  -3.0561000e+01   4.0000000e-02
   1.1701200e+02  -3.0569000e+01   4.0000000e-02
   1.1701500e+02  -3.0563000e+01   8.0000000e-02
   1.1709600e+02  -3.0859000e+01   4.0000000e-02
   1.1709800e+02  -3.0879000e+01   8.0000000e-02
   1.1696500e+02  -3.0574000e+01   4.0000000e-02
   1.1700900e+02  -3.0563000e+01   4.0000000e-02
   1.1706100e+02  -3.0550000e+01   8.0000000e-02
   1.1705700e+02  -3.1727000e+01   4.0000000e-02
   1.1703000e+02  -3.0902000e+01   4.0000000e-02
   1.1709500e+02  -3.0860000e+01   4.0000000e-02
   1.1700500e+02  -3.0589000e+01   4.0000000e-02
   1.1751800e+02  -3.1193000e+01   4.0000000e-02
   1.1708800e+02  -3.0419000e+01   4.0000000e-02
   1.1774800e+02  -3.0408000e+01   4.0000000e-02
   1.1773100e+02  -3.0398000e+01   4.0000000e-02
   1.1707100e+02  -3.0463000e+01   4.0000000e-02
   1.1707000e+02  -3.0480000e+01   4.0000000e-02
   1.1704200e+02  -3.0520000e+01   4.0000000e-02
   1.1704000e+02  -3.0514000e+01   4.0000000e-02
   1.1707600e+02  -3.0491000e+01   4.0000000e-02
   1.1707900e+02  -3.1708000e+01   4.0000000e-02
   1.1797100e+02  -3.0991000e+01   4.0000000e-02
   1.1706800e+02  -3.0477000e+01   4.0000000e-02
   1.1709400e+02  -3.0746000e+01   4.0000000e-02
   1.1705800e+02  -3.0552000e+01   4.0000000e-02
   1.1811100e+02  -3.1359000e+01   4.0000000e-02
   1.1710600e+02  -3.0445000e+01   4.0000000e-02
   1.1703500e+02  -3.0527000e+01   4.0000000e-02
   1.1768700e+02  -3.0416000e+01   4.0000000e-02
   1.1686900e+02  -3.0472000e+01   4.0000000e-02
   1.1686800e+02  -3.0468000e+01   4.0000000e-02
   1.1717400e+02  -3.0453000e+01   4.0000000e-02
   1.1710200e+02  -3.0538000e+01   4.0000000e-02
   1.1712900e+02  -3.0479000e+01   4.0000000e-02
   1.1712800e+02  -3.0462000e+01   4.0000000e-02
   1.1710800e+02  -3.0508000e+01   4.0000000e-02
   1.1711500e+02  -3.0519000e+01   4.0000000e-02
   1.1715700e+02  -3.1981000e+01   4.0000000e-02
   1.1710900e+02  -3.0756000e+01   4.0000000e-02
   1.1656200e+02  -3.1217000e+01   4.0000000e-02
   1.1654700e+02  -3.1172000e+01   4.0000000e-02
   1.1655200e+02  -3.1179000e+01   4.0000000e-02
   1.1663800e+02  -3.1203000e+01   4.0000000e-02
   1.1661100e+02  -3.1222000e+01   4.0000000e-02
   1.1702900e+02  -3.0573000e+01   4.0000000e-02
   1.1680300e+02  -3.2315000e+01   4.0000000e-02
   1.1679300e+02  -3.2335000e+01   4.0000000e-02
   1.1704000e+02  -3.0546000e+01   4.0000000e-02
   1.1702900e+02  -3.0545000e+01   4.0000000e-02
   1.1703600e+02  -3.0542000e+01   8.0000000e-02
   1.1705700e+02  -3.0524000e+01   4.0000000e-02
   1.1870900e+02  -3.1196000e+01   4.0000000e-02
   1.1699000e+02  -3.0595000e+01   4.0000000e-02
   1.1708600e+02  -3.0500000e+01   4.0000000e-02
   1.1701500e+02  -3.0564000e+01   4.0000000e-02
   1.1701700e+02  -3.0565000e+01   4.0000000e-02
   1.1708700e+02  -3.1702000e+01   1.0000000e-01
   1.1699500e+02  -3.0566000e+01   4.0000000e-02
   1.1839800e+02  -3.0702000e+01   4.0000000e-02
   1.1724300e+02  -3.1956000e+01   4.0000000e-02
   1.1706200e+02  -3.0527000e+01   4.0000000e-02
   1.1705200e+02  -3.0228000e+01   4.0000000e-02
   1.1703200e+02  -3.0568000e+01   4.0000000e-02
   1.1702800e+02  -3.0188000e+01   4.0000000e-02
   1.1832400e+02  -3.0505000e+01   4.0000000e-02
   1.1701200e+02  -3.0545000e+01   4.0000000e-02
   1.1841100e+02  -3.0517000e+01   4.0000000e-02
   1.1709300e+02  -3.0518000e+01   4.0000000e-02
   1.1631800e+02  -3.0766000e+01   4.0000000e-02
   1.1703000e+02  -3.0549000e+01   4.0000000e-02
   1.1708100e+02  -3.0550000e+01   4.0000000e-02
   1.1711300e+02  -3.0552000e+01   8.0000000e-02
   1.1704800e+02  -3.0564000e+01   4.0000000e-02
   1.1706900e+02  -3.0555000e+01   8.0000000e-02
   1.1707700e+02  -3.0542000e+01   4.0000000e-02
   1.1706900e+02  -3.0542000e+01   4.0000000e-02
   1.1707400e+02  -3.0545000e+01   4.0000000e-02
   1.1706800e+02  -3.0544000e+01   4.0000000e-02
   1.1706200e+02  -3.0553000e+01   4.0000000e-02
   1.1707800e+02  -3.0552000e+01   4.0000000e-02
   1.1706100e+02  -3.0519000e+01   8.0000000e-02
   1.1706500e+02  -3.0550000e+01   8.0000000e-02
   1.1704300e+02  -3.0516000e+01   4.0000000e-02
   1.1707100e+02  -3.0534000e+01   4.0000000e-02
   1.1704600e+02  -3.0526000e+01   4.0000000e-02
   1.1705600e+02  -3.0519000e+01   4.0000000e-02
   1.1704400e+02  -3.0538000e+01   4.0000000e-02
   1.1705500e+02  -3.0529000e+01   4.0000000e-02
   1.1816800e+02  -3.0771000e+01   4.0000000e-02
   1.1707100e+02  -3.0556000e+01   4.0000000e-02
   1.1706500e+02  -3.0515000e+01   4.0000000e-02
   1.1706300e+02  -3.0524000e+01   4.0000000e-02
   1.1705300e+02  -3.0502000e+01   8.0000000e-02
   1.1706200e+02  -3.0543000e+01   4.0000000e-02
   1.1705500e+02  -3.0499000e+01   4.0000000e-02
   1.1706800e+02  -3.0551000e+01   4.0000000e-02
   1.1706000e+02  -3.0543000e+01   8.0000000e-02
   1.1703200e+02  -3.0564000e+01   4.0000000e-02
   1.1704800e+02  -3.0532000e+01   4.0000000e-02
   1.1703900e+02  -3.0529000e+01   4.0000000e-02
   1.1707100e+02  -3.0511000e+01   4.0000000e-02
   1.1707500e+02  -3.0500000e+01   4.0000000e-02
   1.1707300e+02  -3.0506000e+01   4.0000000e-02
   1.1704400e+02  -3.0525000e+01   8.0000000e-02
   1.1704900e+02  -3.0494000e+01   4.0000000e-02
   1.1703800e+02  -3.0522000e+01   8.0000000e-02
   1.1705400e+02  -3.0494000e+01   4.0000000e-02
   1.1705600e+02  -3.0496000e+01   4.0000000e-02
   1.1705500e+02  -3.0494000e+01   4.0000000e-02
   1.1704400e+02  -3.0489000e+01   8.0000000e-02
   1.1711800e+02  -3.2394000e+01   4.0000000e-02
   1.1712000e+02  -3.2427000e+01   4.0000000e-02
   1.1709400e+02  -3.2401000e+01   4.0000000e-02
   1.1712100e+02  -3.2382000e+01   4.0000000e-02
   1.1709700e+02  -3.2389000e+01   4.0000000e-02
   1.1710800e+02  -3.2374000e+01   4.0000000e-02
   1.1705400e+02  -3.0510000e+01   4.0000000e-02
   1.1704900e+02  -3.0512000e+01   4.0000000e-02
   1.1706900e+02  -3.0549000e+01   8.0000000e-02
   1.1705300e+02  -3.0539000e+01   4.0000000e-02
   1.1706000e+02  -3.0521000e+01   4.0000000e-02
   1.1705700e+02  -3.0526000e+01   4.0000000e-02
   1.1705500e+02  -3.0523000e+01   4.0000000e-02
   1.1706200e+02  -3.0547000e+01   4.0000000e-02
   1.1706300e+02  -3.0523000e+01   4.0000000e-02
   1.1803000e+02  -3.0626000e+01   4.0000000e-02
   1.1704300e+02  -3.0531000e+01   4.0000000e-02
   1.1705400e+02  -3.0527000e+01   4.0000000e-02
   1.1704300e+02  -3.0495000e+01   8.0000000e-02
   1.1704700e+02  -3.0528000e+01   4.0000000e-02
   1.1773800e+02  -3.2070000e+01   4.0000000e-02
   1.1706500e+02  -3.0522000e+01   4.0000000e-02
   1.1708900e+02  -3.0620000e+01   4.0000000e-02
   1.1710200e+02  -3.0618000e+01   8.0000000e-02
   1.1705300e+02  -3.0503000e+01   4.0000000e-02
   1.1705200e+02  -3.0504000e+01   4.0000000e-02
   1.1704900e+02  -3.0502000e+01   8.0000000e-02
   1.1705600e+02  -3.0494000e+01   4.0000000e-02
   1.1705700e+02  -3.0498000e+01   8.0000000e-02
   1.1707000e+02  -3.0521000e+01   4.0000000e-02
   1.1702600e+02  -3.0553000e+01   4.0000000e-02
   1.1705700e+02  -3.0495000e+01   4.0000000e-02
   1.1705000e+02  -3.0524000e+01   4.0000000e-02
   1.1704800e+02  -3.0498000e+01   4.0000000e-02
   1.1706500e+02  -3.0533000e+01   4.0000000e-02
   1.1707200e+02  -3.0546000e+01   4.0000000e-02
   1.1706100e+02  -3.0540000e+01   4.0000000e-02
   1.1706300e+02  -3.0544000e+01   8.0000000e-02
   1.1706300e+02  -3.0547000e+01   4.0000000e-02
   1.1706200e+02  -3.0524000e+01   4.0000000e-02
   1.1706000e+02  -3.0533000e+01   8.0000000e-02
   1.1706300e+02  -3.0539000e+01   4.0000000e-02
   1.1706600e+02  -3.0537000e+01   8.0000000e-02
   1.1705800e+02  -3.0539000e+01   8.0000000e-02
   1.1704000e+02  -3.0524000e+01   4.0000000e-02
   1.1704700e+02  -3.0524000e+01   4.0000000e-02
   1.1703600e+02  -3.0527000e+01   4.0000000e-02
   1.1707100e+02  -3.0537000e+01   4.0000000e-02
   1.1705200e+02  -3.0513000e+01   4.0000000e-02
   1.1706200e+02  -3.0526000e+01   4.0000000e-02
   1.1706000e+02  -3.0526000e+01   4.0000000e-02
   1.1704800e+02  -3.0521000e+01   4.0000000e-02
   1.1706200e+02  -3.0520000e+01   4.0000000e-02
   1.1706000e+02  -3.0520000e+01   4.0000000e-02
   1.1705100e+02  -3.0526000e+01   8.0000000e-02
   1.1703600e+02  -3.0515000e+01   4.0000000e-02
   1.1705200e+02  -3.0522000e+01   8.0000000e-02
   1.1704100e+02  -3.0530000e+01   4.0000000e-02
   1.1704900e+02  -3.0524000e+01   1.2000000e-01
   1.1705400e+02  -3.0520000e+01   4.0000000e-02
   1.1704200e+02  -3.0524000e+01   4.0000000e-02
   1.1704600e+02  -3.0520000e+01   8.0000000e-02
   1.1705500e+02  -3.0511000e+01   4.0000000e-02
   1.1706800e+02  -3.0517000e+01   8.0000000e-02
   1.1705600e+02  -3.0524000e+01   4.0000000e-02
   1.1705000e+02  -3.0514000e+01   4.0000000e-02
   1.1706200e+02  -3.0516000e+01   8.0000000e-02
   1.1706700e+02  -3.0524000e+01   4.0000000e-02
   1.1706200e+02  -3.0520000e+01   8.0000000e-02
   1.1705500e+02  -3.0519000e+01   4.0000000e-02
   1.1706500e+02  -3.0521000e+01   1.0000000e-01
   1.1704900e+02  -3.0518000e+01   4.0000000e-02
   1.1707800e+02  -3.0488000e+01   4.0000000e-02
   1.1706300e+02  -3.0499000e+01   8.0000000e-02
   1.1707000e+02  -3.0506000e+01   8.0000000e-02
   1.1706500e+02  -3.0501000e+01   4.0000000e-02
   1.1706000e+02  -3.0506000e+01   4.0000000e-02
   1.1706000e+02  -3.0483000e+01   4.0000000e-02
   1.1705500e+02  -3.0503000e+01   4.0000000e-02
   1.1705700e+02  -3.0495000e+01   4.0000000e-02
   1.1705700e+02  -3.0506000e+01   4.0000000e-02
   1.1704400e+02  -3.0510000e+01   4.0000000e-02
   1.1704700e+02  -3.0498000e+01   4.0000000e-02
   1.1706200e+02  -3.0501000e+01   4.0000000e-02
   1.1704500e+02  -3.0507000e+01   4.0000000e-02
   1.1704700e+02  -3.0512000e+01   4.0000000e-02
   1.1705100e+02  -3.0494000e+01   4.0000000e-02
   1.1706000e+02  -3.0508000e+01   8.0000000e-02
   1.1705000e+02  -3.0495000e+01   4.0000000e-02
   1.1704600e+02  -3.0511000e+01   4.0000000e-02
   1.1706100e+02  -3.0549000e+01   4.0000000e-02
   1.1706600e+02  -3.0517000e+01   4.0000000e-02
   1.1704700e+02  -3.0523000e+01   4.0000000e-02
   1.1706200e+02  -3.0551000e+01   4.0000000e-02
   1.1704700e+02  -3.0523000e+01   4.0000000e-02
   1.1706000e+02  -3.0513000e+01   4.0000000e-02
   1.1706600e+02  -3.0521000e+01   4.0000000e-02
   1.1704000e+02  -3.0495000e+01   4.0000000e-02
   1.1703800e+02  -3.0508000e+01   4.0000000e-02
   1.1649000e+02  -3.0593000e+01   4.0000000e-02
   1.1705000e+02  -3.0502000e+01   4.0000000e-02
   1.1703000e+02  -3.0502000e+01   4.0000000e-02
   1.1705000e+02  -3.0500000e+01   4.0000000e-02
   1.1703600e+02  -3.0502000e+01   4.0000000e-02
   1.1707500e+02  -3.0495000e+01   1.0000000e-01
   1.1702500e+02  -3.0520000e+01   4.0000000e-02
   1.1705800e+02  -3.0510000e+01   4.0000000e-02
   1.1705500e+02  -3.0504000e+01   4.0000000e-02
   1.1704500e+02  -3.0506000e+01   4.0000000e-02
   1.1705800e+02  -3.0497000e+01   4.0000000e-02
   1.1704000e+02  -3.0505000e+01   4.0000000e-02
   1.1708400e+02  -3.0479000e+01   1.2000000e-01
   1.1709400e+02  -3.0432000e+01   4.0000000e-02
   1.1707500e+02  -3.0536000e+01   4.0000000e-02
   1.1704800e+02  -3.0503000e+01   4.0000000e-02
   1.1704100e+02  -3.0526000e+01   4.0000000e-02
   1.1705700e+02  -3.0532000e+01   4.0000000e-02
   1.1705800e+02  -3.0486000e+01   8.0000000e-02
   1.1706400e+02  -3.0507000e+01   4.0000000e-02
   1.1707800e+02  -3.0505000e+01   4.0000000e-02
   1.1706900e+02  -3.0501000e+01   4.0000000e-02
   1.1706200e+02  -3.0504000e+01   4.0000000e-02
   1.1706200e+02  -3.0511000e+01   4.0000000e-02
   1.1707200e+02  -3.0504000e+01   8.0000000e-02
   1.1705500e+02  -3.0541000e+01   4.0000000e-02
   1.1707300e+02  -3.0500000e+01   4.0000000e-02
   1.1706500e+02  -3.0505000e+01   4.0000000e-02
   1.1706800e+02  -3.0508000e+01   4.0000000e-02
   1.1707100e+02  -3.0505000e+01   4.0000000e-02
   1.1706000e+02  -3.0511000e+01   4.0000000e-02
   1.1706400e+02  -3.0508000e+01   4.0000000e-02
   1.1706000e+02  -3.0520000e+01   4.0000000e-02
   1.1703700e+02  -3.0536000e+01   4.0000000e-02
   1.1703100e+02  -3.0517000e+01   4.0000000e-02
   1.1705200e+02  -3.0526000e+01   4.0000000e-02
   1.1704800e+02  -3.0523000e+01   8.0000000e-02
   1.1703800e+02  -3.0528000e+01   8.0000000e-02
   1.1704800e+02  -3.0530000e+01   4.0000000e-02
   1.1703900e+02  -3.0544000e+01   4.0000000e-02
   1.1704200e+02  -3.0544000e+01   4.0000000e-02
   1.1704300e+02  -3.0545000e+01   4.0000000e-02
   1.1704800e+02  -3.0541000e+01   4.0000000e-02
   1.1674100e+02  -3.1986000e+01   4.0000000e-02
   1.1706000e+02  -3.0529000e+01   4.0000000e-02
   1.1705100e+02  -3.0521000e+01   4.0000000e-02
   1.1703500e+02  -3.0536000e+01   4.0000000e-02
   1.1707700e+02  -3.0554000e+01   4.0000000e-02
   1.1706400e+02  -3.0542000e+01   4.0000000e-02
   1.1706100e+02  -3.0542000e+01   4.0000000e-02
   1.1707500e+02  -3.0544000e+01   8.0000000e-02
   1.1706300e+02  -3.0546000e+01   4.0000000e-02
   1.1704400e+02  -3.0521000e+01   4.0000000e-02
   1.1705000e+02  -3.0532000e+01   4.0000000e-02
   1.1708200e+02  -3.0488000e+01   4.0000000e-02
   1.1706400e+02  -3.0517000e+01   4.0000000e-02
   1.1705400e+02  -3.0521000e+01   4.0000000e-02
   1.1703800e+02  -3.0530000e+01   4.0000000e-02
   1.1705400e+02  -3.0537000e+01   4.0000000e-02
   1.1705500e+02  -3.0544000e+01   4.0000000e-02
   1.1706900e+02  -3.0538000e+01   8.0000000e-02
   1.1707000e+02  -3.0533000e+01   8.0000000e-02
   1.1703300e+02  -3.0532000e+01   4.0000000e-02
   1.1704300e+02  -3.0523000e+01   4.0000000e-02
   1.1704900e+02  -3.0557000e+01   4.0000000e-02
   1.1703300e+02  -3.0557000e+01   4.0000000e-02
   1.1707600e+02  -3.0541000e+01   4.0000000e-02
   1.1707300e+02  -3.0542000e+01   4.0000000e-02
   1.1767800e+02  -3.1385000e+01   4.0000000e-02
   1.1707300e+02  -3.0540000e+01   4.0000000e-02
   1.1706200e+02  -3.0562000e+01   4.0000000e-02
   1.1708600e+02  -3.0481000e+01   4.0000000e-02
   1.1706300e+02  -3.0549000e+01   4.0000000e-02
   1.1705700e+02  -3.0550000e+01   4.0000000e-02
   1.1707600e+02  -3.0549000e+01   4.0000000e-02
   1.1703400e+02  -3.0541000e+01   4.0000000e-02
   1.1706600e+02  -3.0550000e+01   4.0000000e-02
   1.1706700e+02  -3.0526000e+01   4.0000000e-02
   1.1707600e+02  -3.0542000e+01   4.0000000e-02
