>
>
116.47532 -31.10584
>
116.47522 -31.10390
116.47522 -31.10386
116.47524 -31.10378
116.47528 -31.10371
116.47529 -31.10364
116.47530 -31.10358
116.47531 -31.10354
>
116.47522 -31.10390
116.47545 -31.10383
>
116.47516 -31.10428
116.47519 -31.10426
116.47528 -31.10424
116.47535 -31.10420
116.47541 -31.10414
116.47544 -31.10407
116.47545 -31.10400
116.47545 -31.10392
116.47545 -31.10384
116.47545 -31.10383
>
116.47532 -31.10584
116.47533 -31.10585
>
116.47532 -31.10584
116.47532 -31.10584
116.47534 -31.10593
116.47535 -31.10603
116.47535 -31.10613
116.47535 -31.10624
116.47535 -31.10638
116.47533 -31.10649
116.47533 -31.10655
>
116.47533 -31.10655
116.47542 -31.10660
116.47543 -31.10667
116.47542 -31.10672
116.47542 -31.10681
116.47542 -31.10688
116.47541 -31.10697
116.47542 -31.10705
116.47544 -31.10711
116.47544 -31.10714
>
116.47533 -31.10655
116.47533 -31.10659
116.47530 -31.10670
116.47529 -31.10677
>
116.47544 -31.10714
116.47545 -31.10719
>
>
116.00450 -28.86304
116.00280 -28.86101
116.00239 -28.85849
116.00242 -28.85559
116.00290 -28.85080
116.00363 -28.84867
116.00438 -28.84552
116.00485 -28.84099
116.00630 -28.83861
116.00848 -28.83560
116.01022 -28.83271
116.01082 -28.82932
116.01013 -28.82654
116.00974 -28.82288
116.01091 -28.82050
116.01165 -28.81798
116.01153 -28.81496
116.01098 -28.81256
116.01114 -28.81105
116.01186 -28.80992
116.01131 -28.80853
116.01190 -28.80564
116.01337 -28.80225
116.01340 -28.79847
116.01256 -28.79670
116.01417 -28.79305
116.01593 -28.78765
116.01655 -28.78312
116.01676 -28.77543
116.01682 -28.76964
116.01627 -28.76636
116.01604 -28.76081
116.01579 -28.75716
>
115.99943 -28.88480
115.99961 -28.88026
115.99921 -28.87787
115.99893 -28.87660
115.99879 -28.87610
>
116.00065 -28.87611
116.00140 -28.87284
116.00157 -28.87007
116.00131 -28.86730
116.00146 -28.86604
>
115.99092 -28.87642
115.99445 -28.88098
115.99613 -28.88528
115.99824 -28.88920
115.99992 -28.89274
116.00175 -28.89666
116.00271 -28.90095
116.00381 -28.90587
116.00449 -28.90940
116.00518 -28.91155
116.00601 -28.91445
116.00856 -28.91762
116.00982 -28.92028
116.01095 -28.92255
116.01078 -28.92532
116.00875 -28.92821
116.00585 -28.93197
116.00295 -28.93610
115.99890 -28.94010
115.99413 -28.94448
115.99023 -28.94785
115.98720 -28.95048
115.98446 -28.95260
115.98185 -28.95573
>
115.97118 -28.96295
115.97492 -28.96147
115.97680 -28.95959
>
116.00172 -28.85104
116.00202 -28.84872
116.00259 -28.84677
116.00261 -28.84494
116.00290 -28.84371
>
115.89049 -29.01498
115.90247 -29.00809
115.91180 -29.00158
115.92069 -28.99467
115.93001 -28.98931
115.93400 -28.98663
>
115.95485 -28.97399
115.96150 -28.97016
115.96550 -28.96709
>
>
113.68505 -22.63268
113.81336 -22.47432
113.88608 -22.33735
113.92884 -22.18327
114.00155 -22.00351
114.09138 -21.87082
114.18549 -21.75098
>
113.84332 -22.65407
113.98020 -22.46574
114.06147 -22.36730
114.09141 -22.30738
>
113.48849 -24.46881
113.43714 -24.33614
113.39863 -24.20346
113.39435 -24.10930
113.39006 -24.05794
>
112.95405 -25.53887
113.02678 -25.74002
113.07384 -25.87698
113.11662 -25.96685
113.15939 -26.03532
>
113.62982 -26.00530
113.53570 -25.81700
113.48864 -25.65864
>
113.97205 -26.48890
113.90360 -26.36051
113.86937 -26.25779
113.84797 -26.18932
>
114.28000 -26.32195
114.22438 -26.22352
114.18160 -26.16788
>
114.29281 -26.13791
114.19869 -25.98812
>
115.32454 -20.89166
115.45260 -20.68029
>
>
113.46156 -23.00548
113.69840 -22.81971
113.90324 -22.64035
114.05687 -22.43537
114.18490 -22.20477
114.29372 -21.94215
114.33213 -21.83326
>
113.39754 -22.90300
113.62797 -22.66599
113.82640 -22.46741
113.98643 -22.25603
114.10806 -22.05106
114.19768 -21.87170
114.24889 -21.75641
>
114.56555 -24.54361
114.54521 -24.41650
114.51471 -24.33006
114.44355 -24.23346
114.39780 -24.14703
114.38254 -23.99957
114.36729 -23.85212
114.36219 -23.73518
114.33678 -23.66399
114.33677 -23.57247
114.35201 -23.50637
114.36217 -23.44535
>
114.68753 -24.63513
114.65702 -24.46225
114.64177 -24.30463
114.63667 -24.19277
114.60109 -24.03515
114.57058 -23.92838
>
114.96202 -25.12323
114.94168 -25.00628
114.95184 -24.91984
114.92642 -24.83849
114.91625 -24.74697
114.91625 -24.69613
114.95182 -24.61985
114.93657 -24.54867
114.91623 -24.44190
114.91622 -24.30461
114.92129 -24.18767
114.93654 -24.09106
114.95686 -24.00462
>
114.81962 -23.83684
114.81961 -23.71481
114.85518 -23.58260
114.86534 -23.48091
114.87041 -23.34871
>
115.14492 -23.91309
115.18049 -23.80122
115.17539 -23.61309
115.18047 -23.50123
115.18047 -23.45039
>
115.29745 -24.83847
115.29745 -24.72661
115.30761 -24.68085
115.35843 -24.54865
115.38384 -24.45712
115.41941 -24.35035
>
115.42509 -28.09327
115.42612 -28.12097
115.42807 -28.15954
115.43025 -28.19310
115.43524 -28.22950
115.43590 -28.23432
115.43872 -28.27462
115.44046 -28.28606
115.44089 -28.28892
115.44504 -28.32173
115.44827 -28.35366
115.44867 -28.36010
>
115.61955 -29.06518
115.61958 -29.06524
115.63173 -29.09332
115.64136 -29.11556
>
114.92270 -27.25589
114.92556 -27.24710
114.92837 -27.24071
114.93030 -27.23351
114.92953 -27.22627
114.92605 -27.22060
114.92435 -27.21496
114.92447 -27.20853
>
114.93298 -27.18537
114.93760 -27.17821
114.94039 -27.17263
114.94324 -27.16384
114.94424 -27.15823
114.94885 -27.15187
114.95261 -27.14229
114.95458 -27.13268
114.95472 -27.12465
114.95580 -27.11503
114.95678 -27.11023
114.95869 -27.10383
114.95967 -27.09902
114.95980 -27.09180
114.95993 -27.08457
114.96189 -27.07577
114.96469 -27.06938
114.96658 -27.06379
114.96846 -27.05900
114.96952 -27.05018
114.97053 -27.04377
114.97341 -27.03337
114.97442 -27.02696
114.97193 -27.01568
114.97388 -27.00687
114.97762 -26.99809
114.97967 -26.98366
114.98347 -26.97167
114.98726 -26.95968
114.99013 -26.94928
114.99114 -26.94287
>
114.98949 -26.93481
114.98689 -26.92996
114.98341 -26.92429
114.98352 -26.91786
114.98368 -26.90903
114.98382 -26.90100
>
114.96131 -26.98676
114.96046 -26.97708
114.95850 -26.97199
114.95600 -26.96828
114.95713 -26.96231
114.95774 -26.95680
114.95838 -26.94991
114.95646 -26.94252
>
115.00580 -26.76151
115.00669 -26.76889
115.00295 -26.77758
115.00176 -26.78722
115.00066 -26.79180
115.00000 -26.80008
115.00501 -26.80659
115.00387 -26.81347
115.00114 -26.82263
114.99374 -26.83587
114.98328 -26.84722
114.97696 -26.85679
114.97321 -26.86594
114.96842 -26.87599
114.96520 -26.88377
114.96101 -26.88877
114.95735 -26.89285
114.95986 -26.89611
114.96082 -26.89980
114.95917 -26.90576
114.95851 -26.91403
114.95733 -26.92276
114.95611 -26.93332
114.95341 -26.94064
114.94968 -26.94887
114.94442 -26.95569
114.94224 -26.96256
114.94261 -26.97084
114.93989 -26.97909
114.93708 -26.99284
114.93488 -27.00063
114.93169 -27.00703
114.92742 -27.01570
114.92575 -27.02304
114.92455 -27.03222
114.92491 -27.04097
114.92051 -27.05654
114.91805 -27.07859
114.91669 -27.09697
114.91746 -27.11078
114.91356 -27.12728
114.91025 -27.13919
114.90682 -27.15800
114.90246 -27.17128
114.90113 -27.18736
114.90139 -27.20116
114.90011 -27.21494
114.89869 -27.23562
>
114.92265 -27.41483
114.93289 -27.40159
114.94311 -27.38983
114.94838 -27.37503
114.95682 -27.36920
114.95848 -27.36922
>
115.01319 -27.29113
115.02188 -27.27042
115.04076 -27.23794
115.04939 -27.22020
115.04972 -27.20085
115.04975 -27.19937
>
115.01060 -27.24942
115.01588 -27.23312
115.03626 -27.20960
115.05328 -27.18751
115.07022 -27.16988
115.08043 -27.15663
115.09415 -27.13151
115.10118 -27.10928
115.09994 -27.08396
115.09556 -27.04818
115.08926 -27.02726
115.09621 -27.00949
115.09004 -26.98113
115.08727 -26.94835
115.08438 -26.92300
115.07988 -26.89466
115.08191 -26.87236
>
114.99027 -26.70589
114.99335 -26.71932
114.99472 -26.73572
114.99956 -26.74323
115.00104 -26.75367
>
115.09783 -27.11072
115.08773 -27.11803
115.08421 -27.12989
115.08237 -27.14028
115.08221 -27.14921
>
115.14861 -28.27314
115.14373 -28.25828
115.13891 -28.24002
115.13788 -28.22521
115.13695 -28.20473
115.13277 -28.18057
115.12783 -28.16116
115.12247 -28.14548
115.11997 -28.12735
115.11607 -28.10889
115.11442 -28.10263
115.11317 -28.09387
115.11234 -28.08075
115.09865 -28.05935
>
115.04193 -27.85190
115.05431 -27.87482
115.06666 -27.90002
115.08416 -27.92416
115.10292 -27.94944
115.11574 -27.96458
115.12579 -27.98436
115.12912 -27.98961
115.13421 -28.00202
>
115.00913 -26.52995
115.01592 -26.55751
115.01990 -26.57980
115.03119 -26.59957
115.03665 -26.62057
115.05827 -26.63264
115.05935 -26.65488
115.06772 -26.67592
115.07613 -26.69565
115.08014 -26.71663
>
115.06323 -26.77003
115.06292 -26.78833
115.06268 -26.80271
115.07274 -26.81070
115.07395 -26.82510
115.07378 -26.83556
115.07351 -26.85125
>
114.99659 -27.65312
114.99922 -27.67016
115.00623 -27.68857
115.01189 -27.70042
115.01305 -27.71743
115.00691 -27.73173
115.00952 -27.75007
115.01371 -27.76190
115.01788 -27.77504
>
114.81088 -28.04508
114.81189 -28.04319
114.81271 -28.04146
114.81391 -28.03992
114.81435 -28.03767
114.81438 -28.03611
114.81519 -28.03457
114.81699 -28.03269
>
114.83440 -28.02151
114.83527 -28.01736
114.83629 -28.01530
114.83750 -28.01341
114.83793 -28.01116
114.83914 -28.00944
114.84094 -28.00739
114.84217 -28.00446
114.84339 -28.00205
114.84461 -27.99964
114.84681 -27.99690
114.84763 -27.99501
114.84923 -27.99312
114.85103 -27.99090
114.85323 -27.98850
114.85561 -27.98663
114.85720 -27.98509
>
115.12542 -28.01737
115.12177 -28.01200
115.12036 -28.00733
115.11892 -28.00399
115.11826 -27.99866
115.11390 -27.99129
115.10949 -27.98658
115.10586 -27.97988
115.10299 -27.97319
115.09933 -27.96849
115.09639 -27.96513
115.09576 -27.95847
115.09138 -27.95243
115.08848 -27.94707
115.08854 -27.94375
115.08191 -27.93767
115.07747 -27.93495
115.07457 -27.92960
>
114.25313 -27.91196
114.25901 -27.90530
114.26487 -27.89921
114.26882 -27.89365
114.27794 -27.88424
>
114.24589 -27.77075
114.25309 -27.76187
114.26219 -27.75246
114.27182 -27.74757
114.27656 -27.73525
114.27741 -27.72680
114.28083 -27.71671
>
114.26801 -27.74806
114.26252 -27.73949
114.26205 -27.73271
114.26284 -27.72651
114.27066 -27.71764
114.27169 -27.70186
114.27245 -27.69680
>
114.27468 -27.68330
114.27614 -27.67543
114.27829 -27.66531
114.28355 -27.65752
114.28752 -27.65082
114.28951 -27.64691
>
>
120.43657 -30.78607
120.43939 -30.78010
120.44190 -30.77577
120.44518 -30.77208
120.44662 -30.76974
120.44877 -30.76641
120.45092 -30.76275
120.45301 -30.75745
120.45397 -30.75250
120.45454 -30.74724
120.45672 -30.74456
120.45886 -30.74057
>
120.46102 -30.71626
120.46737 -30.71346
120.47065 -30.70977
120.47240 -30.70546
120.47338 -30.70117
120.47357 -30.69592
120.47446 -30.68902
120.47464 -30.68344
120.47554 -30.67686
120.47766 -30.67254
120.48019 -30.66887
120.48387 -30.66582
>
120.49085 -30.67022
120.49506 -30.66060
120.49748 -30.65431
120.49922 -30.65000
120.50250 -30.64630
>
120.46226 -30.72966
120.46405 -30.72666
120.46585 -30.72399
120.46843 -30.72196
120.46950 -30.71996
>
120.46502 -30.72205
120.46682 -30.71938
120.46749 -30.71674
120.46821 -30.71574
>
120.45695 -30.72980
120.45866 -30.72451
120.46007 -30.72153
120.46190 -30.71951
>
120.48228 -30.68487
120.48662 -30.67918
120.48799 -30.67489
120.49053 -30.67187
>
120.45657 -30.74030
120.45834 -30.73665
120.45861 -30.73369
120.45964 -30.73072
>
>
120.95951 -30.85308
120.96074 -30.84991
120.96149 -30.84597
120.96223 -30.84203
120.96065 -30.83659
120.95947 -30.82997
120.95919 -30.82332
120.95895 -30.81745
120.95737 -30.81202
120.95569 -30.80423
120.95679 -30.79793
120.95694 -30.79048
120.95383 -30.78117
120.94887 -30.77075
120.94630 -30.76338
120.94108 -30.75767
120.93679 -30.75270
120.93299 -30.74851
120.92916 -30.74353
>
120.91974 -30.73481
120.91693 -30.73254
120.91314 -30.72874
120.91077 -30.72607
120.90797 -30.72420
>
120.95802 -30.86096
120.95729 -30.86529
120.95657 -30.87002
120.95489 -30.87320
>
120.95158 -30.88114
120.94832 -30.89025
120.94320 -30.89824
120.93828 -30.91132
120.93468 -30.92318
120.93347 -30.92674
>
>
116.15769 -27.94154
116.15993 -27.95292
116.16215 -27.96636
116.16789 -27.97672
116.17010 -27.99120
116.17117 -28.00360
116.17107 -28.01703
116.17212 -28.03253
116.17320 -28.04287
>
116.19802 -28.14942
116.19812 -28.13702
116.20172 -28.12155
116.20187 -28.10192
116.20317 -28.08333
116.20209 -28.07197
116.20214 -28.06473
116.20224 -28.05131
>
116.17589 -28.05346
116.17780 -28.06317
116.18171 -28.07112
116.18269 -28.07377
>
116.18972 -28.06236
116.18966 -28.07117
116.19260 -28.07559
116.19358 -28.07824
116.19457 -28.07824
>
116.18375 -28.07713
116.18509 -28.08266
116.18678 -28.08728
116.18813 -28.09219
116.18982 -28.09742
>
116.18136 -28.21637
116.18322 -28.20840
116.18331 -28.19563
116.18519 -28.18607
116.19247 -28.17494
116.19797 -28.16221
116.19802 -28.15423
>
>
116.01340 -26.72338
116.01344 -26.71766
116.01476 -26.71232
116.01648 -26.71004
116.01652 -26.70622
116.01526 -26.70354
116.01658 -26.69897
116.02005 -26.69098
116.02053 -26.68373
116.02057 -26.67953
116.02144 -26.67648
116.02148 -26.67190
116.02068 -26.66655
116.02242 -26.66160
116.02160 -26.65778
116.02164 -26.65358
116.02253 -26.64824
116.02255 -26.64633
116.02301 -26.64252
116.02431 -26.63871
116.02265 -26.63412
116.02184 -26.62991
116.02188 -26.62457
116.02533 -26.61848
116.02539 -26.61123
116.02930 -26.60133
116.02847 -26.59827
116.03109 -26.59027
116.03241 -26.58417
116.03373 -26.57846
116.03505 -26.57274
116.03637 -26.56778
116.03641 -26.56244
116.03771 -26.56016
116.04154 -26.55827
116.04242 -26.55484
116.04161 -26.54988
>
115.98891 -32.49809
115.98765 -32.49722
115.98639 -32.49635
115.98640 -32.49549
115.98616 -32.49463
115.98592 -32.49291
115.98796 -32.49164
115.98747 -32.49035
115.98623 -32.48862
115.98498 -32.48668
115.98348 -32.48495
115.98400 -32.48388
115.98604 -32.48239
115.98732 -32.48112
115.98937 -32.47963
115.98940 -32.47684
115.99043 -32.47513
115.98994 -32.47319
115.98972 -32.47040
115.98877 -32.46503
115.98757 -32.45879
115.98787 -32.45450
115.98893 -32.45043
115.98871 -32.44721
115.98976 -32.44464
>
115.99033 -32.43821
115.99088 -32.43478
115.99090 -32.43263
>
115.99142 -32.40859
115.99195 -32.40645
115.99375 -32.40389
115.99456 -32.39981
115.99434 -32.39638
115.99412 -32.39316
115.99490 -32.39145
>
115.99627 -32.38223
115.99606 -32.37857
115.99559 -32.37514
115.99461 -32.37255
>
115.99017 -32.43026
115.98969 -32.42790
115.98946 -32.42575
115.99050 -32.42318
115.99180 -32.41976
115.99158 -32.41761
>
115.99464 -32.36912
115.99418 -32.36568
>
115.97322 -32.54068
115.97376 -32.53768
115.97455 -32.53532
115.97586 -32.53190
>
>
115.89990 -33.10500
115.90307 -33.08707
115.90401 -33.07036
115.89915 -33.04741
115.89654 -33.02076
115.89600 -33.00466
115.89983 -32.99231
>
115.90218 -32.98057
115.90247 -32.95704
115.90494 -32.93540
115.90514 -32.91930
115.90824 -32.90632
115.91430 -32.89028
115.92043 -32.86928
115.92195 -32.86496
>
115.92277 -32.85754
115.92004 -32.84080
115.92157 -32.83524
>
115.92601 -32.83218
115.92766 -32.81733
115.92930 -32.80249
115.92937 -32.79630
>
115.93028 -32.78144
115.92608 -32.76531
115.92542 -32.75973
>
115.83747 -33.27778
115.83690 -33.28717
115.83633 -33.29620
115.83445 -33.30333
115.83347 -33.30933
115.83343 -33.31272
115.83192 -33.32512
>
115.82325 -33.34596
115.82387 -33.34196
115.82447 -33.33891
115.82507 -33.33585
>
115.81943 -33.35865
115.81654 -33.36499
115.81447 -33.37251
115.81214 -33.37837
115.81042 -33.38142
>
115.80043 -33.39264
115.80329 -33.38913
115.80502 -33.38561
>
115.75946 -33.48884
115.76494 -33.47900
115.76958 -33.46938
115.77388 -33.46353
115.77790 -33.45721
115.77994 -33.45252
115.78310 -33.44713
>
115.74190 -33.51694
115.73732 -33.52254
>
115.72446 -33.53608
115.72936 -33.52859
115.73455 -33.51945
115.73686 -33.51547
>
115.79384 -33.42007
115.79567 -33.41529
115.79837 -33.41053
>
>
117.65603 -33.31365
117.65842 -33.31028
117.65943 -33.30855
117.65953 -33.30855
>
117.66366 -33.30072
117.66623 -33.29641
117.66852 -33.29186
117.67017 -33.28865
117.67070 -33.28529
117.67272 -33.28113
117.67455 -33.27808
117.67601 -33.27416
117.67775 -33.26985
117.67984 -33.26437
117.68149 -33.26038
117.68231 -33.25873
117.68314 -33.25771
>
117.68175 -33.25788
117.68248 -33.25615
117.68312 -33.25498
117.68478 -33.25270
117.68523 -33.25106
117.68559 -33.24950
117.68649 -33.24629
117.68694 -33.24425
117.68712 -33.24277
>
117.68635 -33.23988
117.68726 -33.23698
117.68789 -33.23495
117.68807 -33.23409
117.68872 -33.23369
117.68926 -33.23228
117.68953 -33.23111
117.68972 -33.23064
117.69083 -33.23017
117.69191 -33.22633
117.69255 -33.22383
117.69309 -33.22257
117.69401 -33.22101
117.69427 -33.21889
117.69500 -33.21647
117.69554 -33.21420
117.69589 -33.21232
117.69626 -33.21130
>
117.70064 -33.21331
117.70163 -33.20948
117.70281 -33.20595
117.70381 -33.20274
117.70537 -33.19945
117.70700 -33.19507
117.70836 -33.19029
>
117.68990 -33.20026
117.69001 -33.19804
117.69103 -33.19577
117.69166 -33.19398
117.69173 -33.19133
117.69171 -33.18906
117.69187 -33.18554
117.69176 -33.18257
117.69182 -33.17937
117.69170 -33.17585
117.69195 -33.17241
117.69195 -33.17163
117.69139 -33.17086
117.69072 -33.16891
117.69005 -33.16696
117.68913 -33.16462
117.68900 -33.16333
117.68911 -33.16198
117.68940 -33.16013
>
117.69019 -33.14922
117.69130 -33.14757
117.69193 -33.14616
>
117.69286 -33.14767
117.69302 -33.14483
117.69302 -33.14279
117.69305 -33.14034
117.69236 -33.13803
117.69215 -33.13545
117.69118 -33.13225
117.69051 -33.13007
117.68965 -33.12765
117.68842 -33.12469
117.68728 -33.12102
117.68670 -33.11868
>
117.68971 -33.15828
117.68987 -33.15516
117.68957 -33.15281
117.68929 -33.15188
>
117.68643 -33.14853
117.68659 -33.14606
117.68693 -33.14249
117.68691 -33.13971
117.68702 -33.13759
>
117.68731 -33.13537
117.68729 -33.13367
117.68727 -33.13109
>
117.69013 -33.20620
117.69000 -33.20486
117.68932 -33.20388
117.68857 -33.20311
117.68845 -33.20239
117.68911 -33.20156
117.68966 -33.20099
117.68984 -33.20042
>
117.68975 -33.14970
117.68902 -33.15069
117.68829 -33.15162
>
117.62508 -33.35919
117.61738 -33.36959
117.60968 -33.38023
117.59948 -33.39064
117.59038 -33.39954
117.58544 -33.40736
117.58144 -33.41181
117.57772 -33.41602
>
>
121.67726 -29.24086
121.67813 -29.24319
121.68046 -29.24727
121.68191 -29.25018
121.68279 -29.25251
>
121.73781 -29.34130
121.73868 -29.34567
121.74014 -29.34916
121.74188 -29.35324
>
121.74480 -29.35935
121.74683 -29.36255
121.74742 -29.36750
121.75033 -29.37333
121.75295 -29.37740
121.75353 -29.38119
121.75440 -29.38555
121.75440 -29.38963
121.75760 -29.39429
121.76139 -29.39749
121.76226 -29.40156
121.76226 -29.40855
121.76343 -29.41263
121.76546 -29.41670
121.76750 -29.42020
>
121.68599 -29.25746
121.68745 -29.25950
121.68890 -29.26270
121.69094 -29.26474
121.69152 -29.26765
121.69356 -29.27114
121.69618 -29.27493
121.69880 -29.27900
121.70171 -29.28250
121.70375 -29.28832
121.70579 -29.29327
121.70753 -29.29705
121.70928 -29.30113
121.71161 -29.30695
121.71481 -29.31219
121.71597 -29.31714
121.71685 -29.32180
121.71830 -29.32587
121.72005 -29.32966
121.72238 -29.33402
>
>
122.69454 -27.16784
122.69454 -27.16545
122.69334 -27.16218
122.69334 -27.15920
122.69186 -27.15533
122.69126 -27.15175
122.69126 -27.14967
122.69126 -27.14580
122.69126 -27.14043
122.69126 -27.13567
122.69126 -27.13061
122.69126 -27.12614
122.69156 -27.12316
>
122.69186 -27.11750
122.69186 -27.11363
122.69156 -27.11244
>
122.69212 -27.09932
122.69212 -27.09416
122.69212 -27.09021
122.69212 -27.08717
122.69212 -27.08291
122.69212 -27.07957
>
122.69394 -27.02792
122.69394 -27.03066
122.69394 -27.03461
122.69273 -27.03855
122.69273 -27.04129
>
122.69153 -27.06078
122.69010 -27.06413
122.69034 -27.06796
122.69121 -27.07046
122.69151 -27.07410
>
>
114.86044 -27.33521
114.85134 -27.34909
114.83338 -27.36460
114.81653 -27.37310
114.79966 -27.38248
114.78372 -27.39450
114.77251 -27.41536
114.76537 -27.42839
>
114.75030 -27.44568
114.74312 -27.46047
114.73493 -27.47699
114.72088 -27.49167
114.70884 -27.50374
114.69689 -27.51143
114.68983 -27.52008
114.69361 -27.52716
114.69243 -27.53678
114.68823 -27.54986
114.68504 -27.56120
114.68200 -27.56553
>
114.67780 -27.57861
114.67552 -27.59347
114.66730 -27.60999
114.66216 -27.62042
114.65905 -27.62826
114.65983 -27.63792
114.65860 -27.64929
114.65348 -27.65884
114.65021 -27.67369
114.64895 -27.68682
114.65175 -27.69388
114.64859 -27.70347
114.64241 -27.71651
114.64226 -27.72352
114.63516 -27.73304
114.63002 -27.74347
114.62496 -27.74952
114.61993 -27.75469
114.61481 -27.76337
114.60771 -27.77289
114.60266 -27.77894
114.60044 -27.79029
114.59837 -27.79464
114.59334 -27.79981
114.59125 -27.80503
114.58812 -27.81287
114.58198 -27.82328
114.57982 -27.83200
114.57468 -27.84156
114.57051 -27.85200
114.56834 -27.86073
114.56625 -27.86595
>
114.46311 -28.06304
114.46434 -28.05255
114.46754 -28.04209
114.47669 -28.03087
114.48900 -28.01093
114.50114 -27.99801
114.51341 -27.97895
114.52267 -27.96246
114.53091 -27.94683
114.53906 -27.93558
114.54227 -27.92425
114.54748 -27.91207
114.55174 -27.89812
114.55286 -27.89201
114.55597 -27.88505
>
>
119.22826 -32.26791
119.22767 -32.25913
119.22753 -32.25354
119.22867 -32.24617
119.22994 -32.23656
119.23181 -32.22838
119.23255 -32.22037
119.23463 -32.21330
119.23841 -32.20621
119.24069 -32.19946
119.24371 -32.19253
119.24696 -32.18720
>
119.18893 -32.26618
119.19111 -32.25495
119.19427 -32.23812
119.19764 -32.22160
119.20065 -32.20605
119.20332 -32.19242
119.20695 -32.17142
>
119.23996 -32.09510
119.24686 -32.08539
119.25243 -32.07555
119.25654 -32.06700
119.26049 -32.05958
119.26682 -32.05004
119.27180 -32.03909
119.27643 -32.02894
119.27863 -32.01931
119.28226 -32.00678
>
119.27707 -32.10019
119.27653 -32.10867
119.27578 -32.11651
119.27529 -32.11940
>
119.27235 -32.09900
119.27260 -32.10922
119.27364 -32.11352
119.27416 -32.11926
119.27435 -32.12693
119.27434 -32.13412
119.27411 -32.13971
119.27362 -32.14276
>
119.27468 -32.14018
119.27463 -32.14562
119.27400 -32.15074
119.27368 -32.15299
119.27319 -32.15555
119.27307 -32.15843
119.27318 -32.16290
119.27322 -32.16450
119.27272 -32.16722
119.27263 -32.17106
119.27252 -32.17410
119.27207 -32.17890
119.27185 -32.18482
119.27176 -32.18897
119.27165 -32.19217
119.27119 -32.19633
>
119.26504 -32.19085
119.26570 -32.18716
119.26637 -32.18380
119.26718 -32.17835
119.26813 -32.17130
119.26840 -32.16698
119.26906 -32.16345
>
119.26526 -32.19964
119.26501 -32.20475
119.26454 -32.20860
119.26444 -32.21211
119.26393 -32.21404
119.26340 -32.21565
>
119.27072 -32.20018
119.27065 -32.20481
119.27018 -32.20866
119.26957 -32.21410
119.26799 -32.21860
119.26748 -32.22085
119.26735 -32.22325
119.26720 -32.22469
119.26740 -32.22532
119.26689 -32.22725
119.26671 -32.22803
>
119.27277 -32.21213
119.27302 -32.21436
119.27336 -32.21634
>
119.27032 -32.21176
119.27107 -32.21431
119.27179 -32.21595
119.27231 -32.21735
119.27265 -32.21933
119.27271 -32.22148
119.27304 -32.22322
119.27288 -32.22446
119.27322 -32.22661
119.27356 -32.22851
119.27343 -32.23116
119.27330 -32.23348
119.27323 -32.23481
119.27347 -32.23654
119.27331 -32.23803
119.27325 -32.23944
>
119.26842 -32.22951
119.26927 -32.23206
119.27020 -32.23412
119.27113 -32.23625
119.27204 -32.23789
>
119.27433 -32.21632
119.27417 -32.21765
119.27440 -32.21913
119.27503 -32.22095
119.27575 -32.22251
119.27629 -32.22440
119.27683 -32.22679
119.27739 -32.22968
119.27794 -32.23215
119.27799 -32.23422
119.27804 -32.23629
119.27780 -32.23820
119.27746 -32.24011
119.27700 -32.24120
>
119.27532 -32.24810
119.27586 -32.24627
119.27617 -32.24320
119.27630 -32.24046
119.27622 -32.23757
119.27599 -32.23616
119.27558 -32.23501
>
119.27304 -32.25038
119.27324 -32.24690
119.27344 -32.24300
119.27336 -32.24002
119.27361 -32.23836
>
119.27205 -32.25776
119.27277 -32.25518
119.27309 -32.25261
119.27295 -32.25071
119.27233 -32.24940
119.27188 -32.24692
119.27174 -32.24518
119.27126 -32.24180
119.27109 -32.23857
119.26976 -32.23611
119.26811 -32.23241
119.26697 -32.22995
119.26666 -32.22913
119.26671 -32.22803
>
119.26672 -32.22772
119.26671 -32.22803
>
119.27167 -32.24626
119.27155 -32.24958
119.27151 -32.25181
119.27147 -32.25397
119.27083 -32.25572
119.27048 -32.25713
119.27054 -32.25961
119.27031 -32.26210
119.27007 -32.26418
119.26971 -32.26567
119.26926 -32.26684
>
119.27042 -32.27055
119.27073 -32.26723
119.27122 -32.26341
119.27123 -32.26018
119.27127 -32.25753
119.27134 -32.25654
119.27142 -32.25604
>
119.26992 -32.26625
119.26966 -32.26741
119.26969 -32.26865
119.26963 -32.27031
119.26940 -32.27247
119.26906 -32.27454
119.26881 -32.27645
119.26863 -32.27712
>
119.26841 -32.27613
119.26893 -32.27314
119.26907 -32.27131
119.26914 -32.26991
119.26932 -32.26941
>
119.26846 -32.27795
119.26804 -32.28052
119.26753 -32.28360
119.26728 -32.28542
119.26693 -32.28692
119.26657 -32.28833
119.26610 -32.28901
119.26573 -32.28951
>
119.26455 -32.28945
119.26579 -32.28835
119.26635 -32.28710
119.26652 -32.28610
119.26650 -32.28519
>
119.26395 -32.29244
119.26431 -32.29136
119.26497 -32.29052
119.26563 -32.28976
>
119.26508 -32.29490
119.26496 -32.29383
119.26522 -32.29283
119.26607 -32.29157
119.26654 -32.29074
119.26702 -32.29040
119.26738 -32.28931
119.26764 -32.28823
119.26782 -32.28740
>
119.26741 -32.28683
119.26725 -32.28807
119.26708 -32.28891
119.26651 -32.28966
119.26594 -32.29025
119.26518 -32.29109
>
119.26490 -32.29159
119.26464 -32.29292
119.26460 -32.29499
